url,name,ingredient
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,1 cassia leaf
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,4 cardamom
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,4 Tbsp of onion paste
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,2 tsp ginger garlic paste
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,2 Tbsp almond-cashew nut paste
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,2 tsp yoghurt
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,2 Tbsp milk
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,1 tsp cream
https://food.ndtv.com/recipe-safed-maas-558271,Safed Maas,Salt to taste
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,1/2 kg boneless lamb-diced
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,"1 cup kidney beans, soaked for half a day"
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,1/2 cup diced carrots
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,1/2 cup diced onions
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,3 tsp chopped garlic
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,1/3 cup celery leaves
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,1 cup broccoli
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,1 cup asparagus
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,1 cup snow peas
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,2 cups lamb stock
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,1 bay leaf
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,2 Tbsp olive oil
https://food.ndtv.com/recipe-lamb-stew-558260,Lamb Stew,Salt and pepper to taste
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,4 chops of lamb
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,2 Tbsp hung curd
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1 tsp shahi jeera
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,2 Tbsp ginger-garlic chopped
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1 tsp red chilli powder
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1 tsp garam masala
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1 tsp green chilli
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1 tsp chopped coriander
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1.5 tsp pineapple juice
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1 tsp chopped mint leaves
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,Olive oil to grill
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,2 Tbsp olive oil
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1 tsp shallots
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,1 tsp chopped spring onion
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,2 Tbsp malted vinegar
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,Salt and pepper to taste
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,Mixed vegetables:
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,One bowl mixed lettuce
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,2.5 Tbsp chopped bell peppers
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,10 gm cherry tomatoes
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,2 Tbsp chopped asparagus
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,2 Tbsp chopped cucumber
https://food.ndtv.com/recipe-grilled-lamb-chops-558255,Grilled Lamb Chops,2 Tbsp green olives
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,1 leg of lamb
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,4 inch long pieces of raw papaya
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,1 Tbsp onion powder
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 tsp mustard powder
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 tsp sugar
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 tsp pepper
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,1 tsp ground ginger
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,1/2 Tbsp slivers of garlic
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 Tbsp oil
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 Tbsp tomato ketchup
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 Tbsp mushroom paste
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 Tbsp tamarind sauce mixed with a dash of chilli sauce and vinegar
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 Tbsp gherkins
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,250 ml meat stock
https://food.ndtv.com/recipe-barbecued-leg-of-lamb-555567,Barbecued Leg Of Lamb,2 tsp cornflour
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,2 sugarcane sticks - cut into 4 inch pieces
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,Medium sized prawns - shelled and De-veined
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,200 gm minced pork
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,"2 large onions, chopped"
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,"5 tsp garlic, chopped"
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,1 Tbsp sugar
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,"1 Tbsp coriander, chopped"
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,1 Tbsp fish sauce
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,Salt and pepper
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,"2 tsp lemon grass, chopped"
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,1 egg
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,Oil for frying
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,Spicy Dipping Sauce:
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,1 Tbsp vinegar
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,60 ml lime juice
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,1 tsp garlic paste
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,60 ml fish sauce
https://food.ndtv.com/recipe-prawn-and-pork-on-sugarcane-sticks-554238,Prawn And Pork On Sugarcane Sticks,"2 red chillies, chopped"
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,1 kg minced meat
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,3 cups of curd
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,3 tsp fennel powder
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,2 tsp ginger powder
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,2 pieces of cinnamon stick
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,3 cloves
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,1 tsp heeng liquid
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,3 brown cardamom
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,4 green cardamom
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,1 cup mustard oil/refined oil
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,2 tsp cumin powder
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,2 tsp shahi zeera
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,2 pieces bay leaves
https://food.ndtv.com/recipe-mach-shami-551046,Mach Shami,Salt to taste
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),1 kg breast of lamb - cut into pieces
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),1 cup refined oil
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),2 cups boiled milk
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),2 cups water
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),2 bay leaves
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),2 cloves
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),2 cinnamon stick
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),2 brown cardamom
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),2 green cardamom
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),1 cup yogurt
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),1 tsp ginger powder
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),1 tsp fennel powder
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),1 tsp cumin powder
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),1 tsp saffron- optional
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),2 Tbsp gram flour
https://food.ndtv.com/recipe-kabargah-fried-meat-ribs-550444,Kabargah (Fried Meat Ribs),Salt to taste
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,1 kg boneless meat
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,1 kg fresh fenugreek - chopped
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,1 cup mustard oil
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,1 tsp ginger powder
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,2 tsp fennel powder
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,1 tsp turmeric powder
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,1 tsp asafoetida liquid
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,2 cloves
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,4 brown cardamom
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,2 cinnamon stick
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,3 tsp dried fenugreek
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,1 cup of milk
https://food.ndtv.com/recipe-methi-maas-544289,Methi Maas,Salt to taste
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,150 gm oil
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,600 gm mutton- cleaned and cut
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,200 gm onions
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,50 gm whole garam masala
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,80 gm ginger-garlic paste
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,25 gm red chilli powder
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,salt to taste
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,15 gm turmeric
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,20 gm coriander powder
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,15 gm coriander seeds- roasted and crushed
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,150 gm yogurt
https://food.ndtv.com/recipe-banjari-gosht-544263,Banjari Gosht,6 whole red chillies
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,500 gm boneless mutton/beef cut into fairly large cubes
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,1 Tbsp garlic paste
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,1 Tbsp ginger paste
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,1 cup yogurt (dahi)
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,2 Tbsp grated raw papaya
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,Chilli powder to taste
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,1 tsp powdered garam masala
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,1 Tbsp powdered coriander seeds
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,1 tsp salt or to taste
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,2-3 capsicums
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,2 onions
https://food.ndtv.com/recipe-mutton-shashlik-1-529605,Mutton Shashlik,3-4 tomatoes skewers oil to brush chaat masala to garnish
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,1/2 kg lamb
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,1 cup basil
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,1 Tbsp spices powder or garam masala
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,2 Tbsp garlic chopped
https://food.ndtv.com/recipe-sheesh-kebab-522807,Sheesh Kebab,2 Tbsp paprika paste
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,4  Sheep's trotters
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,1 Tbsp Rice flour
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,2 Tbsp Lemon juice
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,1/4 Cup Ghee
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,1 tsp Cumin seeds
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,"1 Cup Onions, grated"
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,1 tsp Ginger paste
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,1 tsp Garlic paste
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,"1 Cup Tomatoes, finely chopped"
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,"1  Green chilli, chopped"
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,1 tsp Chilli powder
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,1/2 tsp Turmeric powder
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,1/2 tsp Garam masala
https://food.ndtv.com/recipe-paya-curry-519236,Paya Curry,To taste Salt
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,"2 kg mutton, cut into curry style pieces"
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,"60 gm garlic, peeled and pounded"
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,"60 gm ginger, peeled and chopped"
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,60 gm garam masala
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,60 gm mustard powder
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,1 cup red chilli powder or as required
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,1/3 cup salt
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,3/4 cup vinegar
https://food.ndtv.com/recipe-gosht-ka-achaar-1-519197,Gosht Ka Achaar,1 cup mustard oil
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,"1 kg boneless lamb pasanda, cut into cubes"
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,4 tsp ginger paste
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,3 tsp garlic paste
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,4 green chillies
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,1/2 tsp chilli powder
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,1 tsp salt
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,"Black pepper, coarsely ground"
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,2 Tbsp oil
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,1/2 tsp garam masala
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,Yoghurt
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,4 Tbsp lemon wedges
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,2 tsp shredded mint
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,1/2 tsp sugar and salt
https://food.ndtv.com/recipe-marinated-kebab-519058,Marinated Kebab,"1/4 tsp roasted, ground cumin seeds"
